3958,6,0
3959,4648,2
3960,4648,1
3961,4648,0
3962,2,2
3963,4648,1
3964,1250,1
3965,1523,0
3966,4649,2
3967,4648,0
3968,0,0
3969,2,1
3970,1513,0
3971,4648,0
3972,14,0
3973,525,0
3974,928,1
3975,1,0
3976,65,1
3977,4,1
3978,699,7
3979,1784,2
3980,4651,1
3981,4648,1
3982,1554,0
3983,0,0
3984,1444,0
3985,1,1
3986,1,11
3987,0,1
3988,208,1
3989,1,1
3990,0,1
3991,902,0
3992,70,0
3993,12,2
3994,4690,2
3995,677,1
3996,0,0
3997,488,0
3998,444,1
3999,1299,0
4000,4651,1
4001,419,0
4002,0,6
4003,4649,3
4004,4648,1
4005,19,0
4006,521,0
4007,0,1
4008,2,1
4009,0,3
4010,767,0
4011,12,3
4012,0,2
4013,666,0
4014,4648,1
4015,1,0
4016,0,0
4017,4656,2
4018,4,7
4019,0,0
4020,0,0
4021,1567,2
4022,4648,2
4023,41,0
4024,0,0
4025,25,1
4026,12,1
4027,4649,1
4028,4648,1
4029,0,0
4030,1518,0
4031,4660,1
4032,0,0
4033,57,0
4034,4650,1
4035,102,3
4036,0,2
4037,4648,1
4038,2,1
4039,22,2
4040,4651,1
4041,456,2
4042,1236,0
4043,4648,0
4044,4649,1
4045,4650,1
4046,4649,1
4047,86,0
4048,4648,0
4049,0,2
4050,0,1
4051,0,1
4052,1103,0
4053,199,1
4054,4648,2
4055,4648,1
4056,7,0
4057,4648,2
4058,0,2
4059,1592,2
4060,77,2
4061,4648,1
4062,1,2
4063,680,2
4064,0,2
4065,168,1
4066,36,0
4067,1183,1
4068,0,0
4069,1098,0
4070,915,0
4071,0,0
4072,2,0
4073,0,2
4074,4648,1
4075,270,1
4076,4648,1
4077,4649,0
4078,4648,0
4079,9,1
4080,0,2
4081,0,0
4082,930,2
4083,1114,1
4084,4648,2
4085,4648,2
4086,6,1
4087,0,5
4088,475,0
4089,0,2
4090,0,0
4091,0,0
4092,0,0
4093,3,2
4094,4649,2
4095,173,0
4096,3,0
4097,1298,1
4098,4649,1
4099,0,1
4100,4648,1
4101,4648,0
4102,0,1
4103,4651,2
4104,0,1
4105,4648,0
4106,478,1
4107,4649,2
4108,0,0
4109,420,0
4110,4648,0
4111,2,2
4112,4,0
4113,1,2
4114,34,0
4115,4648,0
4116,4648,1
4117,4648,0
4118,28,2
4119,58,0
4120,4648,1
4121,0,2
4122,84,0
4123,4,2
4124,0,2
4125,4648,0
4126,0,1
4127,0,2
4128,1395,1
4129,4648,0
4130,0,1
4131,4649,1
4132,0,2
4133,0,2
4134,0,0
4135,439,1
4136,419,0
4137,0,2
4138,0,1
4139,0,1
4140,0,0
4141,0,2
4142,419,0
4143,0,0
4144,671,0
4145,144,2
4146,4648,2
4147,120,2
4148,0,1
4149,0,0
4150,4648,0
4151,1,1
4152,933,3
4153,2,0
4154,0,1
4155,1624,1
4156,0,0
4157,0,0
4158,4648,1
4159,153,1
4160,0,0
4161,249,1
4162,0,0
4163,3,1
4164,2,0
4165,0,0
4166,2,2
4167,0,0
4168,0,1
4169,125,2
4170,0,1
4171,19,0
4172,6,0
4173,39,1
4174,4648,1
4175,41,0
4176,441,0
4177,1,0
4178,0,0
4179,4655,1
4180,4651,2
4181,3,0
4182,464,0
4183,1,1
4184,4649,2
4185,0,10
4186,1210,7
4187,465,0
4188,4648,2
4189,4648,2
4190,1,1
4191,699,2
4192,0,0
4193,0,2
4194,23,1
4195,55,0
4196,4712,1
4197,1234,0
4198,114,2
4199,0,2
4200,0,1
4201,0,2
4202,4660,2
4203,0,0
4204,0,4
4205,805,0
4206,4648,2
4207,1234,0
4208,0,0
4209,7,0
4210,678,2
4211,4648,2
4212,5,1
4213,4648,0
4214,0,2
4215,4648,0
4216,1254,0
4217,0,1
4218,4648,2
4219,0,2
4220,4648,2
4221,700,2
4222,747,0
4223,4648,0
4224,0,0
4225,0,0
4226,1527,0
4227,11,0
4228,4648,0
4229,2,1
4230,1,1
4231,0,0
4232,69,3
4233,4648,1
4234,216,1
4235,10,2
4236,4648,1
4237,0,0
4238,660,0
4239,5,0
4240,7,2
4241,256,1
4242,0,0
4243,4648,2
4244,1255,0
4245,0,2
4246,4658,2
4247,0,2
4248,18,0
4249,552,1
4250,241,1
4251,1519,0
4252,11,2
4253,767,0
4254,660,0
4255,247,1
4256,4648,3
4257,1259,1
4258,0,2
4259,4648,2
4260,61,1
4261,170,1
4262,3,2
4263,1,0
4264,18,2
4265,1,1
4266,4749,2
4267,0,2
4268,0,2
4269,153,1
4270,4648,1
4271,203,1
4272,4648,2
4273,24,1
4274,0,1
4275,0,0
4276,1370,0
4277,4649,1
4278,1438,0
4279,0,1
4280,1,2
4281,4653,2
4282,422,0
4283,1,0
4284,16,2
4285,764,2
4286,726,2
4287,3,2
4288,1439,0
4289,0,0
4290,4649,1
4291,0,0
4292,745,1
4293,0,0
4294,0,0
4295,0,1
4296,0,1
4297,4648,1
4298,148,1
4299,0,1
4300,2,2
4301,0,2
4302,0,2
4303,1375,0
4304,0,1
4305,57,2
4306,0,1
4307,678,0
4308,4648,2
4309,1,1
4310,22,2
4311,1254,3
4312,4648,1
4313,40,1
4314,4661,1
4315,3,7
4316,4667,1
4317,4649,0
4318,4648,1
4319,437,1
4320,4652,2
4321,56,0
4322,0,2
4323,81,2
4324,4885,1
4325,444,0
4326,146,1
4327,4648,2
4328,103,3
4329,1591,2
4330,0,0
4331,743,0
4332,1,1
4333,4651,0
4334,0,0
4335,1815,2
4336,4648,0
4337,4648,0
4338,285,1
4339,5,0
4340,57,0
4341,719,5
4342,1,1
4343,688,0
4344,4648,2
4345,906,3
4346,529,1
4347,6,1
4348,0,1
4349,1,1
4350,1524,0
4351,4648,1
4352,1,0
4353,4650,1
4354,0,2
4355,4649,2
4356,1240,1
4357,0,0
4358,431,1
4359,954,2
4360,1321,2
4361,43,1
4362,49,0
4363,0,0
4364,4648,2
4365,3,1
4366,0,1
4367,0,0
4368,0,1
4369,68,0
4370,4648,1
4371,1732,0
4372,153,1
4373,913,1
4374,0,0
4375,62,0
4376,4650,5
4377,0,0
4378,621,2
4379,0,0
4380,4649,2
4381,4648,1
4382,0,0
4383,4649,1
4384,72,0
4385,0,1
4386,4648,0
4387,4648,2
4388,4804,2
4389,19,0
4390,619,1
4391,4648,1
4392,1096,1
4393,0,1
4394,4648,1
4395,0,2
4396,1,0
4397,4649,1
4398,660,0
4399,4648,1
4400,4649,1
4401,3,0
4402,5,1
4403,2,1
4404,4648,1
4405,0,2
4406,0,0
4407,0,1
4408,0,2
4409,4650,1
4410,2,1
4411,711,0
4412,0,1
4413,1,2
4414,4648,2
4415,21,1
4416,4648,1
4417,0,11
4418,10,1
4419,0,0
4420,0,2
4421,0,1
4422,494,0
4423,1797,2
4424,1782,0
4425,4648,2
4426,10,2
4427,72,1
4428,1225,0
4429,0,1
4430,4648,0
4431,0,1
4432,6,0
4433,0,1
4434,0,2
4435,0,1
4436,2,0
4437,4649,1
4438,336,1
4439,146,1
4440,0,1
4441,552,1
4442,11,2
4443,1,1
4444,1,1
4445,0,1
4446,495,1
4447,11,0
4448,0,2
4449,14,0
4450,0,1
4451,4657,1
4452,4649,1
4453,1,0
4454,4662,1
4455,51,1
4456,0,1
4457,660,0
4458,4648,1
4459,87,1
4460,0,0
4461,3,5
4462,5,1
4463,0,1
4464,4648,1
4465,1377,1
4466,4648,1
4467,65,0
4468,4649,1
4469,4663,1
4470,665,0
4471,664,1
4472,438,0
4473,4658,1
4474,0,1
4475,0,1
4476,4648,1
4477,283,2
4478,720,1
4479,0,0
4480,4655,1
4481,4652,3
4482,4648,1
4483,4648,1
4484,4648,1
4485,19,2
4486,4648,1
4487,1513,0
4488,115,1
4489,1841,2
4490,0,7
4491,4649,0
4492,0,11
4493,1,0
4494,4648,3
4495,4660,1
4496,4,1
4497,4648,1
4498,665,0
4499,4648,1
4500,329,1
4501,0,1
4502,0,4
4503,4649,1
4504,0,1
4505,4648,1
4506,4649,1
4507,0,0
4508,1,2
4509,4648,2
4510,161,2
4511,28,0
4512,0,2
4513,4648,1
4514,4648,1
4515,906,3
4516,0,2
4517,4659,1
4518,728,4
4519,0,2
4520,4650,1
4521,4648,2
4522,0,2
4523,0,2
4524,4654,2
4525,685,0
4526,1,1
4527,4688,1
4528,0,0
4529,660,0
4530,13,7
4531,0,1
4532,2,1
4533,75,0
4534,7,2
4535,81,3
4536,0,0
4537,0,2
4538,4656,1
4539,4649,1
4540,0,1
4541,0,0
4542,0,2
4543,4649,2
4544,4656,3
4545,4656,3
4546,4650,3
4547,2,1
4548,423,1
4549,39,2
4550,687,7
4551,4649,1
4552,0,0
4553,4651,1
4554,0,2
4555,4648,2
4556,4648,1
4557,34,1
4558,1522,11
4559,0,1
4560,710,0
4561,452,1
4562,4648,1
4563,7,0
4564,1,2
4565,6,2
4566,1797,1
4567,49,0
4568,0,1
4569,0,9
4570,0,4
4571,24,2
4572,1535,0
4573,684,1
4574,4648,1
4575,4649,1
4576,0,1
4577,725,0
4578,4648,0
4579,428,1
4580,3,1
4581,0,2
4582,4648,3
4583,70,3
4584,0,2
4585,2,0
4586,0,2
4587,4653,1
4588,552,1
4589,0,1
4590,0,2
4591,710,0
4592,0,0
4593,4649,1
4594,0,0
4595,588,1
4596,10,1
4597,4648,1
4598,4648,0
4599,4648,0
4600,1197,1
4601,0,0
4602,679,1
4603,4648,1
4604,4648,1
4605,0,0
4606,932,3
4607,0,1
4608,0,0
4609,4649,2
4610,0,1
4611,903,0
4612,4648,0
4613,10,0
4614,426,0
4615,0,0
4616,4648,0
4617,1513,0
4618,2,0
4619,0,5
4620,0,0
4621,0,1
4622,0,1
4623,6,2
4624,661,1
4625,4648,1
4626,0,0
4627,0,2
4628,4648,1
4629,1725,0
4630,1519,0
4631,4,2
4632,4648,0
4633,1,0
4634,0,1
4635,0,0
4636,0,2
4637,4651,2
4638,1378,1
4639,4648,1
4640,8,1
4641,52,2
4642,4649,0
4643,0,0
4644,4648,1
4645,3,2
4646,0,1
4647,5,2
4648,7,2
4649,0,6
4650,4653,1
4651,0,1
4652,452,7
4653,5,0
4654,681,1
4655,35,2
4656,4748,1
4657,1731,0
4658,4648,2
4659,4648,1
4660,1,2
4661,4648,0
4662,4649,1
4663,4648,0
4664,27,0
4665,0,1
4666,0,0
4667,77,1
4668,4648,1
4669,65,0
4670,0,2
4671,1,2
4672,47,0
4673,0,1
4674,692,0
4675,1269,7
4676,4648,0
4677,0,2
4678,12,1
4679,0,0
4680,502,0
4681,1778,0
4682,5,0
4683,2,1
4684,1,0
4685,0,0
4686,1,0
4687,492,1
4688,907,1
4689,1650,0
4690,4648,1
4691,1,0
4692,0,2
4693,96,3
4694,2,2
4695,441,0
4696,31,0
4697,86,0
4698,4650,1
4699,2,0
4700,0,0
4701,0,0
4702,494,1
4703,4648,1
4704,0,0
4705,4648,0
4706,0,2
4707,662,0
4708,5,2
4709,711,0
4710,430,0
4711,419,0
4712,0,1
4713,0,1
4714,0,1
4715,1,1
4716,0,2
4717,5,2
4718,1,2
4719,0,0
4720,0,1
4721,0,1
4722,0,1
4723,19,0
4724,1,1
4725,32,1
4726,660,0
4727,1380,1
4728,4648,2
4729,274,2
4730,0,0
4731,1,0
4732,5,0
4733,3,3
4734,21,1
4735,0,7
4736,0,0
4737,4648,0
4738,4648,1
4739,0,1
4740,0,1
4741,0,2
4742,1,2
4743,0,2
4744,4648,2
4745,4,1
4746,4648,0
4747,1021,1
4748,6,0
4749,0,0
4750,0,1
4751,1365,1
4752,686,2
4753,4649,2
4754,1,2
4755,0,2
4756,0,7
4757,0,0
4758,4681,0
4759,154,2
4760,2,2
4761,0,0
4762,4648,2
4763,0,7
4764,1530,0
4765,4649,2
4766,0,1
4767,0,2
4768,0,0
4769,4,1
4770,5,1
4771,100,1
4772,0,0
4773,0,1
4774,434,0
4775,0,3
4776,0,1
4777,207,1
4778,0,0
4779,1,0
4780,0,0
4781,654,1
4782,1,0
4783,4648,0
4784,29,1
4785,1782,2
4786,1728,2
4787,7,1
4788,0,2
4789,0,0
4790,0,2
4791,2,1
4792,4651,1
4793,0,4
4794,1074,0
4795,0,2
4796,4649,1
4797,1,0
4798,0,1
4799,1,1
4800,516,0
4801,118,0
4802,4648,0
4803,532,1
4804,201,0
4805,1729,2
4806,0,1
4807,2,0
4808,4648,1
4809,2,2
4810,1836,1
4811,4649,3
4812,45,0
4813,4649,1
4814,4648,1
4815,4648,0
4816,4648,1
4817,4649,1
4818,4648,1
4819,175,2
4820,741,1
4821,0,0
4822,4648,1
4823,4,0
4824,0,0
4825,1518,0
4826,0,0
4827,1244,0
4828,0,1
4829,2,0
4830,0,1
4831,0,0
4832,17,2
4833,1626,3
4834,0,7
4835,706,4
4836,4648,1
4837,0,0
4838,4648,3
4839,1,2
4840,6,0
4841,4887,1
4842,4890,1
4843,1515,0
4844,4648,0
4845,2,4
4846,4648,1
4847,4,3
4848,1373,0
4849,1229,1
4850,479,0
4851,1671,2
4852,4650,1
4853,0,1
4854,0,7
4855,0,2
4856,3,1
4857,419,0
4858,0,4
4859,0,1
4860,0,0
4861,0,0
4862,0,2
4863,0,0
4864,1517,0
4865,1215,0
4866,4,2
4867,50,1
4868,31,2
4869,1548,0
4870,4,0
4871,930,0
4872,1103,2
4873,8,0
4874,0,0
4875,85,2
4876,420,1
4877,4649,0
4878,4649,3
4879,0,0
4880,1497,0
4881,4648,0
4882,1537,0
4883,0,1
4884,64,1
4885,1516,0
4886,4648,1
4887,0,0
4888,3,1
4889,1202,0
4890,3,1
4891,4649,1
4892,30,0
4893,0,1
4894,431,0
4895,19,0
4896,0,3
4897,4648,1
4898,1524,0
4899,0,0
4900,3,2
4901,0,0
4902,1475,2
4903,1,1
4904,49,0
4905,977,0
4906,2,0
4907,0,0
4908,3,0
4909,0,2
4910,44,1
4911,4648,3
4912,0,2
4913,4648,0
4914,3,0
4915,1,2
4916,4648,1
4917,4648,0
4918,0,0
4919,1,2
4920,479,7
4921,14,0
4922,33,2
4923,4648,0
4924,1277,1
4925,586,0
4926,0,1
4927,0,0
4928,717,0
4929,4648,0
4930,0,1
4931,0,0
4932,1,1
4933,4649,2
4934,23,0
4935,763,0
4936,1657,0
4937,4648,0
4938,4648,0
4939,0,2
4940,720,0
4941,4648,1
4942,4649,1
4943,83,2
4944,1265,1
4945,3,1
4946,3,2
4947,33,0
4948,4679,2
4949,0,0
4950,0,0
4951,3,0
4952,1216,0
4953,281,2
4954,0,0
4955,4649,1
4956,0,1
4957,4648,1
4958,533,0
4959,1,0
4960,4669,1
4961,0,2
4962,2,2
4963,0,0
4964,173,1
4965,1226,2
4966,0,2
4967,4654,1
4968,2,2
4969,4648,0
4970,0,1
4971,2,0
4972,1521,0
4973,94,1
4974,3,1
4975,0,1
4976,4648,1
4977,4649,0
4978,0,2
4979,24,2
4980,0,0
4981,4648,1
4982,0,1
4983,0,1
4984,92,1
4985,0,2
4986,2,1
4987,1,1
4988,0,1
4989,419,1
4990,0,1
4991,945,1
4992,146,1
4993,1982,0
4994,0,2
4995,204,5
4996,4652,1
4997,1215,0
4998,4648,0
4999,1,0
5000,0,2
5001,1,0
5002,0,1
5003,0,0
5004,0,3
5005,498,0
5006,0,0
5007,724,1
5008,0,1
5009,77,3
5010,11,1
5011,4648,1
5012,0,1
5013,0,3
5014,123,0
5015,447,1
5016,4648,1
5017,4690,2
5018,7,0
5019,4648,1
5020,1,7
5021,1513,0
5022,0,0
5023,21,0
5024,4648,1
5025,202,1
5026,1,2
5027,35,2
5028,11,1
5029,4649,1
5030,390,2
5031,0,2
5032,1,1
5033,423,0
5034,508,1
5035,0,0
5036,891,0
5037,0,4
5038,0,2
5039,3,2
5040,4648,1
5041,13,0
5042,4,0
5043,0,1
5044,61,0
5045,1,0
5046,1,1
5047,4663,1
5048,317,1
5049,0,0
5050,712,0
5051,104,2
5052,1543,0
5053,0,0
5054,0,1
5055,0,0
5056,608,0
5057,13,1
5058,0,0
5059,4648,0
5060,26,2
5061,49,2
5062,0,0
5063,49,2
5064,4656,2
5065,0,1
5066,0,1
5067,494,0
5068,1,3
5069,4,0
5070,4648,2
5071,0,0
5072,0,1
5073,0,2
5074,4,0
5075,4655,1
5076,2,2
5077,0,2
5078,3,3
5079,1276,0
5080,0,0
5081,0,0
5082,0,0
5083,4655,1
5084,4674,1
5085,1231,2
5086,445,0
5087,201,2
5088,707,1
5089,710,0
5090,0,2
5091,0,2
5092,0,1
5093,0,1
5094,1,1
5095,15,2
5096,0,1
5097,1061,0
5098,6,2
5099,675,0
5100,4648,2
5101,7,0
5102,4687,2
5103,0,0
5104,0,2
5105,0,1
5106,4648,2
5107,75,0
5108,1133,0
5109,0,1
5110,4884,1
5111,4652,2
5112,4695,1
5113,4648,0
5114,2,1
5115,6,2
5116,95,1
5117,475,1
5118,3,2
5119,3,2
5120,4648,1
5121,4648,1
5122,0,2
5123,0,2
5124,0,0
5125,0,2
5126,0,2
5127,0,0
5128,0,2
5129,1,0
5130,1,2
5131,0,0
5132,0,3
5133,19,2
5134,4648,1
5135,979,0
5136,0,0
5137,1,1
5138,17,1
5139,0,0
5140,4648,2
5141,4648,1
5142,0,1
5143,697,0
5144,1,0
5145,2,0
5146,4648,0
5147,15,1
5148,0,0
5149,0,0
5150,2,1
5151,3,0
5152,2,0
5153,0,0
5154,0,0
5155,0,1
5156,0,0
5157,0,1
5158,3,2
5159,0,0
5160,0,2
5161,1,2
5162,0,0
5163,0,0
5164,0,1
5165,0,0
5166,0,0
5167,0,2
5168,0,0
5169,0,0
5170,0,0
5171,0,1
5172,0,7
5173,0,0
5174,0,0
5175,4648,1
5176,4888,1
5177,2,1
5178,0,0
5179,0,2
5180,0,0
5181,0,2
5182,0,0
5183,2,2
5184,2,2
5185,0,0
5186,0,0
5187,5,2
5188,1,1
5189,1,2
5190,2,1
5191,0,2
5192,0,0
5193,1,0
5194,0,2
5195,0,1
5196,0,0
5197,0,1
5198,4648,0
5199,0,0
5200,1,1
5201,11,2
5202,0,0
5203,0,2
5204,0,1
5205,0,0
5206,1,7
5207,0,2
5208,0,0
5209,0,0
5210,0,0
5211,0,1
5212,697,0
5213,0,1
5214,0,1
5215,4648,2
5216,0,2
5217,0,3
5218,4649,3
5219,3,2
5220,1,0
5221,0,0
5222,0,1
5223,0,1
5224,1,0
5225,0,0
5226,0,0
5227,0,1
5228,1,2
5229,1,0
5230,1,0
5231,7,5
5232,9,1
5233,0,0
5234,0,1
5235,0,0
5236,0,4
5237,0,1
5238,0,0
5239,0,3
5240,0,3
5241,0,2
5242,0,0
5243,1,0
5244,59,0
5245,4651,2
5246,0,13
5247,11,2
5248,0,2
5249,0,1
5250,1,2
5251,0,1
5252,0,0
5253,0,1
5254,3,14
5255,0,0
5256,0,1
5257,0,2
5258,0,2
5259,0,0
5260,1,1
5261,2,1
5262,1211,0
5263,0,1
5264,0,0
5265,0,1
5266,0,0
5267,2,2
5268,1,2
5269,0,1
5270,0,0
5271,3,2
5272,0,1
5273,0,2
5274,38,2
5275,0,1
5276,1,3
5277,0,0
5278,1,0
5279,30,2
5280,422,0
5281,30,2
5282,0,0
5283,4655,2
5284,0,0
5285,0,2
5286,0,1
5287,0,2
5288,0,1
5289,0,1
5290,0,0
5291,0,1
5292,1,0
5293,0,0
5294,0,0
5295,0,0
5296,1,7
5297,0,3
5298,0,0
5299,0,3
5300,0,0
5301,0,1
5302,0,0
5303,1,2
5304,0,1
5305,0,1
5306,0,0
5307,0,1
5308,1,2
5309,0,0
5310,0,1
5311,0,2
5312,0,12
5313,0,2
5314,0,2
5315,0,1
5316,0,2
5317,0,7
5318,2,0
5319,0,0
5320,0,0
5321,0,0
5322,0,1
5323,0,2
5324,0,0
5325,0,0
5326,0,2
5327,0,0
5328,1,2
5329,0,2
5330,0,1
5331,0,0
5332,1,14
5333,0,0
5334,0,1
5335,0,2
5336,1,2
5337,0,2
5338,0,2
5339,1321,0
5340,0,0
5341,0,1
5342,0,2
5343,0,0
5344,0,7
5345,1,2
5346,0,1
5347,2,2
5348,0,1
5349,0,0
5350,0,0
5351,1,2
5352,0,0
5353,0,2
5354,0,1
5355,0,1
5356,1,2
5357,0,2
5358,0,2
5359,2,1
5360,0,0
5361,0,1
5362,0,2
5363,1,2
5364,0,0
5365,0,1
5366,0,0
5367,0,1
5368,1,2
5369,0,1
5370,0,1
5371,0,2
5372,0,1
5373,0,2
5374,1,2
5375,0,1
5376,0,2
5377,0,0
5378,0,2
5379,0,0
5380,0,2
5381,0,2
5382,0,1
5383,3,2
5384,0,1
5385,0,0
5386,0,0
5387,0,1
5388,0,1
5389,3,1
5390,0,2
5391,0,2
5392,0,2
5393,1,1
5394,0,1
5395,0,0
5396,2,1
5397,0,2
5398,0,2
5399,0,2
5400,1,2
5401,0,1
5402,2,2
5403,0,1
5404,0,0
5405,0,1
5406,0,1
5407,0,1
5408,0,1
5409,1,13
5410,0,2
5411,0,2
5412,0,1
5413,0,0
5414,0,1
5415,0,0
5416,0,1
5417,1,2
5418,0,2
5419,1,2
5420,0,1
5421,0,1
5422,0,1
5423,0,1
5424,0,0
5425,0,0
5426,0,2
5427,0,1
5428,0,2
5429,1,0
5430,0,2
5431,0,1
5432,0,1
