2032,238070.2362,Pop/Rock
2033,102.20345,Vocal
2034,0,Pop/Rock
2035,2368.947589,Country
2036,590.882025,Pop/Rock
2037,480.740627,Pop/Rock
2038,365.503267,Jazz
2039,555.671191,Reggae
2040,4253.991486,Pop/Rock
2041,0,Pop/Rock
2042,14.068095,Jazz
2043,3669.276002,Pop/Rock
2044,9514.068386,Pop/Rock
2045,14.858478,Pop/Rock
2046,0,Jazz
2047,826.339068,Pop/Rock
2048,3.087148,Vocal
2049,7.262923,Vocal
2050,349.208407,R&B;
2051,527.779788,Pop/Rock
2052,0,Jazz
2053,0,R&B;
2054,177535.5044,Pop/Rock
2055,270.159815,R&B;
2056,2068.106624,Pop/Rock
2057,2670.412828,Pop/Rock
2058,3.405981,R&B;
2059,555.94141,Pop/Rock
2060,6270.487962,Country
2061,5597.579495,R&B;
2062,0,Jazz
2063,49396.99577,Pop/Rock
2064,220.393744,Pop/Rock
2065,53321.72711,Pop/Rock
2066,2161.86774,R&B;
2067,796.52011,R&B;
2068,24.473623,Electronic
2069,7944.681377,Pop/Rock
2070,2.751461,International
2071,0.476343,Jazz
2072,1445.490589,Pop/Rock
2073,5508.563857,Pop/Rock
2074,0.749606,Vocal
2075,3.831634,Vocal
2076,6863.243251,Pop/Rock
2077,14947.35757,Pop/Rock
2078,718.136047,Pop/Rock
2079,29689.44,Pop/Rock
2080,2970.33299,Pop/Rock
2081,0,Reggae
2082,1.045198,Jazz
2083,2348.390151,Pop/Rock
2084,8321.658755,R&B;
2085,25880.85048,Pop/Rock
2086,113824.9797,Pop/Rock
2087,2.776688,Pop/Rock
2088,4574.525243,Pop/Rock
2089,1413.00796,Folk
2090,1341.048819,Reggae
2091,16756.82867,Pop/Rock
2092,8800.740864,Pop/Rock
2093,173.539877,Pop/Rock
2094,2.334542,Pop/Rock
2095,3.934466,Pop/Rock
2096,13784.29604,R&B;
2097,2666.431107,R&B;
2098,2368.947589,Country
2099,1.1875,Folk
2100,398.862983,Pop/Rock
2101,57.007596,R&B;
2102,2663.957461,Pop/Rock
2103,2.228208,Vocal
2104,2.413819,Jazz
2105,0,Latin
2106,0,Country
2107,238.729356,R&B;
2108,0,Latin
2109,1608.144203,Pop/Rock
2110,31.138419,Pop/Rock
2111,6573.265647,Pop/Rock
2112,0.375,Country
2113,0,Country
2114,0.25,R&B;
2115,495.127316,Country
2116,4.949081,Latin
2117,235.329873,Pop/Rock
2118,22079.91196,Pop/Rock
2119,3084.155056,International
2120,74.147385,R&B;
2121,172.084128,Vocal
2122,36302.32716,Pop/Rock
2123,0.25,Jazz
2124,0.636719,Vocal
2125,63.05363,Jazz
2126,18.415604,Vocal
2127,47.57896,Folk
2128,0,Latin
2129,17170.79224,R&B;
2130,8.124539,Blues
2131,53.799809,Pop/Rock
2132,4851.038355,Vocal
2133,0,Pop/Rock
2134,967.096155,R&B;
2135,49.537017,Jazz
2136,0.710568,Blues
2137,271.338603,R&B;
2138,0,Jazz
2139,522.636066,Pop/Rock
2140,44.498754,Jazz
2141,23752.80121,Pop/Rock
2142,0,Pop/Rock
2143,831.407567,Pop/Rock
2144,7733.007637,Pop/Rock
2145,10960.38283,Country
2146,0,Latin
2147,0,Comedy/Spoken
2148,438.246274,Country
2149,88.385818,Stage & Screen
2150,0,Latin
2151,17.546908,Pop/Rock
2152,7745.35591,Country
2153,21973.16723,Pop/Rock
2154,852.387019,R&B;
2155,81.700764,Reggae
2156,5.854154,R&B;
2157,8148.906486,Pop/Rock
2158,22929.63465,Pop/Rock
2159,2830.963487,Pop/Rock
2160,2697.687284,Pop/Rock
2161,58723.73454,Pop/Rock
2162,8667.157811,Country
2163,0,Religious
2164,105.894571,Jazz
2165,25.218124,R&B;
2166,290.154326,Pop/Rock
2167,135.085863,Folk
2168,7460.332531,Pop/Rock
2169,5.684882,International
2170,128.806297,R&B;
2171,2582.556124,Pop/Rock
2172,3267.920987,Country
2173,2510.669377,Pop/Rock
2174,614.636204,Pop/Rock
2175,0,Latin
2176,117592.799,Pop/Rock
2177,1825.037974,Country
2178,21.483261,Pop/Rock
2179,77.954492,New Age
2180,1616.148871,Country
2181,0.828125,Latin
2182,15.490399,Jazz
2183,1672.651237,Pop/Rock
2184,22671.62252,Country
2185,2427.184002,Folk
2186,32001.84637,Pop/Rock
2187,22413.43635,Pop/Rock
2188,235.260285,Country
2189,0,Latin
2190,1.489573,Comedy/Spoken
2191,7856.320651,Pop/Rock
2192,4369.554468,Pop/Rock
2193,40534.72903,Pop/Rock
2194,0.648068,Jazz
2195,16.218691,Comedy/Spoken
2196,319.005759,Pop/Rock
2197,3136.331154,Latin
2198,1544.765441,Pop/Rock
2199,1161.872509,Religious
2200,0,Latin
2201,67.173189,Pop/Rock
2202,105.882062,Jazz
2203,8225.168008,Pop/Rock
2204,800.532676,Pop/Rock
2205,421220.8813,Pop/Rock
2206,216.594853,Reggae
2207,38992.80271,Pop/Rock
2208,0.390625,R&B;
2209,112.23399,R&B;
2210,0,Country
2211,3.916054,Jazz
2212,278620.6579,Pop/Rock
2213,6846.483215,Pop/Rock
2214,140.591569,Jazz
2215,4703.747682,Pop/Rock
2216,50764.99606,Pop/Rock
2217,4425.189452,Pop/Rock
2218,704.194741,R&B;
2219,10.415129,Latin
2220,0,Latin
2221,124.223225,Pop/Rock
2222,11.769187,Country
2223,819.923841,Pop/Rock
2224,2578.300672,Vocal
2225,637.645293,Pop/Rock
2226,0,R&B;
2227,25546.07702,Electronic
2228,1469.603296,Country
2229,26438.57406,Pop/Rock
2230,8541.649903,Pop/Rock
2231,119.627417,Folk
2232,1902.391875,Pop/Rock
2233,103.002669,Reggae
2234,54.353262,Pop/Rock
2235,11.833307,Comedy/Spoken
2236,83.788142,Folk
2237,410.095175,Pop/Rock
2238,4.853896,Pop/Rock
2239,25.357366,Vocal
2240,44.313339,Latin
2241,0,Country
2242,84.083693,Pop/Rock
2243,0,Country
2244,6663.117483,Pop/Rock
2245,348.170923,Folk
2246,5425.195391,Pop/Rock
2247,2931.765573,Pop/Rock
2248,3629.087562,Pop/Rock
2249,0,Pop/Rock
2250,0,Pop/Rock
2251,697.303732,Pop/Rock
2252,416.869813,Pop/Rock
2253,37811.18988,Pop/Rock
2254,9344.175374,Pop/Rock
2255,1662.360212,Pop/Rock
2256,0,Pop/Rock
2257,3594.087507,Pop/Rock
2258,3366.001563,Pop/Rock
2259,0,Pop/Rock
2260,84.596194,R&B;
2261,21220.52332,Pop/Rock
2262,0,R&B;
2263,8.136491,Folk
2264,0,Jazz
2265,2249.619871,Pop/Rock
2266,0,Pop/Rock
2267,507.463317,Pop/Rock
2268,6.234447,Blues
2269,14488.1619,Pop/Rock
2270,1538.114379,Country
2271,0,Latin
2272,5079.696341,Country
2273,0,Pop/Rock
2274,28351.1667,Pop/Rock
2275,0.662017,Blues
2276,1839.031027,Pop/Rock
2277,1714.800311,R&B;
2278,256.819811,R&B;
2279,106.446328,Reggae
2280,504.530432,Electronic
2281,92.662318,Reggae
2282,19.041295,R&B;
2283,0.3125,International
2284,5462.546409,R&B;
2285,3297.109108,Pop/Rock
2286,86.379599,Reggae
2287,18164.24938,Electronic
2288,272.433764,Pop/Rock
2289,0,Stage & Screen
2290,1878.057239,Pop/Rock
2291,175983.567,Pop/Rock
2292,8689.574847,Pop/Rock
2293,512.832312,R&B;
2294,0.25,Easy Listening
2295,5.412846,Blues
2296,9333.002178,Electronic
2297,123.714443,Pop/Rock
2298,8509.843429,Pop/Rock
2299,289268.4862,Pop/Rock
2300,777.296054,Pop/Rock
2301,102.344531,Pop/Rock
2302,1757.12159,Country
2303,80.775765,Folk
2304,834.394575,Pop/Rock
2305,0,Latin
2306,25488.79393,Pop/Rock
2307,2968.954148,Pop/Rock
2308,6.820493,New Age
2309,5.817277,R&B;
2310,964.047429,Pop/Rock
2311,0,Latin
2312,2.195786,R&B;
2313,8.79451,R&B;
2314,0.25,Country
2315,1.638848,Latin
2316,0,Pop/Rock
2317,2870.390682,Pop/Rock
2318,0,International
2319,10376.24142,Pop/Rock
2320,5.552138,Easy Listening
2321,256.849901,Pop/Rock
2322,251.373052,Latin
2323,897.584362,Latin
2324,58.113857,Blues
2325,98.75089,R&B;
2326,7443.74977,Pop/Rock
2327,23599.73394,Pop/Rock
2328,0.4375,Stage & Screen
2329,117314.8,Pop/Rock
2330,30749.6966,Pop/Rock
2331,385.070195,International
2332,1085.39732,Pop/Rock
2333,80749.99545,Pop/Rock
2334,0,Latin
2335,0,Jazz
2336,0.5,Stage & Screen
2337,0.375,Vocal
2338,1.453125,Country
2339,109.775145,Pop/Rock
2340,476.168174,R&B;
2341,2653.176518,Country
2342,349.616362,Pop/Rock
2343,4374.276678,Electronic
2344,11.328296,Latin
2345,1004.336339,Pop/Rock
2346,0,Vocal
2347,17393.62404,Pop/Rock
2348,13262.04861,Pop/Rock
2349,0.25,Jazz
2350,22.227336,Pop/Rock
2351,0,Latin
2352,4020.439913,Pop/Rock
2353,29.357468,R&B;
2354,0.412017,Jazz
2355,12.069336,R&B;
2356,17.686264,Folk
2357,457.106326,Pop/Rock
2358,51654.28239,Pop/Rock
2359,203.908651,Pop/Rock
2360,48342.46457,Pop/Rock
2361,405605.3584,Pop/Rock
2362,13384.51155,Country
2363,72.413733,Pop/Rock
2364,10827.40756,Pop/Rock
2365,3004.315228,R&B;
2366,16246.50004,Pop/Rock
2367,568.640649,Pop/Rock
2368,14848.66254,Pop/Rock
2369,38439.05969,Pop/Rock
2370,2727.110745,Pop/Rock
2371,1056.109651,R&B;
2372,186.338876,Country
2373,793.298936,Pop/Rock
2374,369.755128,R&B;
2375,216.143015,Pop/Rock
2376,376.153673,Religious
2377,0,Easy Listening
2378,0,Folk
2379,37.544617,Country
2380,46122.4121,Pop/Rock
2381,3747.375592,Comedy/Spoken
2382,181.599551,R&B;
2383,33231.70258,Pop/Rock
2384,76600.13626,Pop/Rock
2385,8059.280927,Pop/Rock
2386,4.469944,Vocal
2387,79.312529,R&B;
2388,95852.59828,Pop/Rock
2389,15.874222,Pop/Rock
2390,4906.479701,Religious
2391,6394.953906,Pop/Rock
2392,0,Latin
2393,0,Country
2394,118726.9402,Pop/Rock
2395,3.520407,Country
2396,1265.07907,Pop/Rock
2397,35.833261,Stage & Screen
2398,131.284689,Reggae
2399,36999.4896,Pop/Rock
2400,30.138424,Pop/Rock
2401,29.842602,Folk
2402,1262.491536,R&B;
2403,30.922161,Pop/Rock
2404,190108.2043,Pop/Rock
2405,5.07733,R&B;
2406,4236.163915,Pop/Rock
2407,26571.94235,Pop/Rock
2408,9271.444262,Pop/Rock
2409,1839.031027,Pop/Rock
2410,810.138696,R&B;
2411,90.656582,Pop/Rock
2412,50.741012,Jazz
2413,20.732432,Stage & Screen
2414,0.875,Folk
2415,357750.4956,Pop/Rock
2416,0,Country
2417,0,Jazz
2418,450.761648,New Age
2419,5.382146,Pop/Rock
2420,2000.581848,Pop/Rock
2421,16.013328,Jazz
2422,0,Folk
2423,11.516079,Pop/Rock
2424,0,R&B;
2425,0,Pop/Rock
2426,0,R&B;
2427,6793.000685,Pop/Rock
2428,1925.416911,New Age
2429,0,R&B;
2430,24.028747,Folk
2431,0.5,Stage & Screen
2432,119707.7309,Pop/Rock
2433,5216.274442,Pop/Rock
2434,968.089125,Pop/Rock
2435,2192.50551,Country
2436,164.107691,Pop/Rock
2437,81.460318,Reggae
2438,5261.671551,Pop/Rock
2439,323337.3938,Pop/Rock
2440,0.25,Pop/Rock
2441,8.12183,Country
2442,552.087538,Country
2443,18.429741,Jazz
2444,1.835938,Country
2445,28875.2262,Pop/Rock
2446,143.170197,Jazz
2447,74426.03769,Pop/Rock
2448,0,Latin
2449,530.738281,Pop/Rock
2450,0,Jazz
2451,1293.305456,Pop/Rock
2452,22.073524,Country
2453,32.496359,Latin
2454,256.450777,Blues
2455,0,Country
2456,2.783159,Religious
2457,168.822784,Jazz
2458,4669.39404,Latin
2459,2.703978,Vocal
2460,76.378279,Pop/Rock
2461,8138.979139,Pop/Rock
2462,2747.520554,Pop/Rock
2463,97.915022,Pop/Rock
2464,12122.96511,Pop/Rock
2465,0,R&B;
2466,2048.942743,Country
2467,3.855245,Country
2468,23.140089,Blues
2469,32.345901,Latin
2470,5.35281,Country
2471,40494.12999,Pop/Rock
2472,7413.425612,Country
2473,68.392824,Pop/Rock
2474,0,Folk
2475,0,Comedy/Spoken
2476,568.670552,R&B;
2477,1.75865,R&B;
2478,50041.48656,Pop/Rock
2479,10497.77561,Pop/Rock
2480,3.46817,Jazz
2481,8569.674272,Pop/Rock
2482,15147.59561,Pop/Rock
2483,1.262847,Vocal
2484,6.045381,Country
2485,27631.07753,Pop/Rock
2486,579.841907,Religious
2487,153.94802,Jazz
2488,248.32575,Pop/Rock
2489,7560.49068,Pop/Rock
2490,211.129644,Jazz
2491,241.131569,Pop/Rock
2492,402.666795,Pop/Rock
2493,4.963184,Vocal
2494,501.270023,Pop/Rock
2495,0.511299,Jazz
2496,22258.09671,Pop/Rock
2497,32775.89447,Pop/Rock
2498,8140.130564,Pop/Rock
2499,33675.28952,Pop/Rock
2500,20731.13927,Pop/Rock
2501,112.652766,Pop/Rock
2502,8356.833197,Country
2503,99.210551,Country
2504,18344.95215,Pop/Rock
2505,0,Pop/Rock
2506,234236.6503,Pop/Rock
2507,1092.156468,Country
2508,1170.748127,Pop/Rock
2509,46.633308,Jazz
2510,4144.978564,Pop/Rock
2511,37192.8654,Pop/Rock
2512,29.831115,R&B;
2513,0.961542,Jazz
2514,156.756922,Reggae
2515,0,Latin
2516,11.054589,Blues
2517,136.581484,R&B;
2518,2136.769952,Pop/Rock
2519,340.888077,Country
2520,0.25,Country
2521,225.067312,Pop/Rock
2522,0,Pop/Rock
2523,0,Latin
2524,2418.073539,Pop/Rock
2525,0,Religious
2526,12501.8593,Pop/Rock
2527,1493.137358,Pop/Rock
2528,2574.601719,Pop/Rock
2529,36.103151,Jazz
2530,129.979918,Pop/Rock
2531,7260.06099,Pop/Rock
2532,129235.7007,Pop/Rock
2533,7.472202,Country
2534,12045.20153,Pop/Rock
2535,26153.09292,Pop/Rock
2536,1587.993566,R&B;
2537,50.953135,Vocal
2538,1.0625,Jazz
2539,57569.7483,Pop/Rock
2540,0,R&B;
2541,326.013484,Country
2542,0,Jazz
2543,0,Pop/Rock
2544,13617.67081,Pop/Rock
2545,297.002095,Pop/Rock
2546,9902.386558,Latin
2547,3241.259899,Pop/Rock
2548,7.689346,Pop/Rock
2549,69.442769,Pop/Rock
2550,0,Jazz
2551,23322.70711,Pop/Rock
2552,62.142019,Reggae
2553,302.296849,New Age
2554,47.457045,R&B;
2555,1678.560368,Pop/Rock
2556,1029.96177,Pop/Rock
2557,0.937865,Latin
2558,3.380324,Jazz
2559,2652.251316,R&B;
2560,103057.6987,Pop/Rock
2561,0,R&B;
2562,1628.602162,Country
2563,0,Latin
2564,18722.46034,Pop/Rock
2565,4652.090127,Latin
2566,9709.601187,Electronic
2567,3581.140588,Pop/Rock
2568,1.475522,Comedy/Spoken
2569,1915.124435,Pop/Rock
2570,183.838157,R&B;
2571,774.126615,R&B;
2572,12.759436,Pop/Rock
2573,537405.634,Pop/Rock
2574,0,Vocal
2575,49.71863,Pop/Rock
2576,73716.62164,Pop/Rock
2577,6011.523032,Pop/Rock
2578,0.5625,International
2579,183.205,R&B;
2580,4276.523184,Pop/Rock
2581,6876.424657,Country
2582,9.128171,Vocal
2583,22.760052,Vocal
2584,0,Pop/Rock
2585,56370.94004,Pop/Rock
2586,0.607631,Blues
2587,0,Vocal
2588,631.836199,Pop/Rock
2589,76119.99211,Pop/Rock
2590,338.911504,Blues
2591,44756.00463,Pop/Rock
2592,9.755417,Latin
2593,306.841071,Pop/Rock
2594,1604.352293,Pop/Rock
2595,1186.956328,Religious
2596,251.252803,R&B;
2597,67535.61393,Pop/Rock
2598,560.293543,New Age
2599,704.36853,Pop/Rock
2600,1286.202615,R&B;
2601,96745.33691,Pop/Rock
2602,14.455948,R&B;
2603,8.581156,Blues
2604,22282.43952,Pop/Rock
2605,0.662017,Blues
2606,311.186056,R&B;
2607,44.026473,Jazz
2608,59.488408,Pop/Rock
2609,705.175651,Pop/Rock
2610,721.67404,Pop/Rock
2611,269.173376,Country
2612,14076.837,Electronic
2613,76.338436,Jazz
2614,671.915518,Pop/Rock
2615,30.166184,R&B;
2616,0,Latin
2617,55102.94271,Pop/Rock
2618,1.011719,Country
2619,29412.98856,Pop/Rock
2620,10197.51249,Pop/Rock
2621,135099.0102,Pop/Rock
2622,121464.0591,Pop/Rock
2623,457.487221,Reggae
2624,0,Vocal
2625,15909.02074,Pop/Rock
2626,500.562239,Country
2627,112618.2655,Pop/Rock
2628,42.935142,R&B;
2629,3956.989841,Pop/Rock
2630,717.727538,Pop/Rock
2631,7135.288269,Pop/Rock
2632,5761.034686,Pop/Rock
2633,998.488057,Vocal
2634,67333.61117,Pop/Rock
2635,645.239467,Country
2636,7995.076315,Pop/Rock
2637,48966.63775,Pop/Rock
2638,25541.83304,Pop/Rock
2639,205.222381,R&B;
2640,306854.5717,Pop/Rock
2641,45.866408,Country
2642,22070.40601,Pop/Rock
2643,3182.689473,Pop/Rock
2644,485.259831,Electronic
2645,41.464873,Jazz
2646,57985.89607,Pop/Rock
2647,7201.444664,Electronic
2648,3302.208077,Pop/Rock
2649,5.667301,Blues
2650,25487.84426,Pop/Rock
2651,0.375,Country
2652,221319.9106,Pop/Rock
2653,240.991691,R&B;
2654,9260.948819,Pop/Rock
2655,6541.550558,Pop/Rock
2656,139899.6196,Pop/Rock
2657,0,Pop/Rock
2658,59.132813,Pop/Rock
2659,775.60313,R&B;
2660,59.856958,Religious
2661,1,Folk
2662,207.234356,Country
2663,154941.0921,Pop/Rock
2664,3670.243613,Pop/Rock
2665,28.065065,Vocal
2666,0,Pop/Rock
2667,82183.33175,Pop/Rock
2668,26517.16246,Country
2669,90.573586,Pop/Rock
2670,1628.014344,Religious
2671,58027.60061,Pop/Rock
2672,3114.147952,Country
2673,494.248594,R&B;
2674,6994.589515,Jazz
2675,9.17369,Folk
2676,73.514959,Pop/Rock
2677,1700.440993,Pop/Rock
2678,8.535867,Pop/Rock
2679,0.974765,Vocal
2680,19.994662,R&B;
2681,0.434087,Jazz
2682,1336.734523,Country
2683,2.473009,Jazz
2684,3.520407,Country
2685,37404.90501,Pop/Rock
2686,4.139686,R&B;
2687,13896.74951,Pop/Rock
2688,2370.848042,Religious
2689,204.39413,Pop/Rock
2690,77.442465,Jazz
2691,7.266241,Pop/Rock
2692,113.219896,Jazz
2693,155.48371,Jazz
2694,0.474054,Pop/Rock
2695,126.20989,R&B;
2696,2662.181248,Country
2697,6734.811738,Country
2698,578.563853,Pop/Rock
2699,71217.58772,Pop/Rock
2700,53991.82966,Pop/Rock
2701,22.244849,Jazz
2702,92.350763,R&B;
2703,0,Pop/Rock
2704,13250.07692,Pop/Rock
2705,21503.87119,Pop/Rock
2706,829.951449,R&B;
2707,4479.898276,R&B;
2708,116.908825,R&B;
2709,0.25,Vocal
2710,492.863592,Pop/Rock
2711,0,Latin
2712,1536.664642,Religious
2713,37211.49575,Pop/Rock
2714,196.0215,Pop/Rock
2715,464.162639,Pop/Rock
2716,0,International
2717,144.576898,Comedy/Spoken
2718,43231.15057,Pop/Rock
2719,0.456656,Jazz
2720,4823.015918,R&B;
2721,146.663619,Pop/Rock
2722,64.109887,Pop/Rock
2723,19703.71387,Pop/Rock
2724,3216.147758,Pop/Rock
2725,22832.29269,Pop/Rock
2726,175.189543,Pop/Rock
2727,335.595927,Jazz
2728,6545.905585,Pop/Rock
2729,37533.91014,Pop/Rock
2730,0.625,Avant-Garde
2731,0,R&B;
2732,69.442769,Pop/Rock
2733,2.969289,Country
2734,65.475574,R&B;
2735,313.618542,New Age
2736,360.687508,Pop/Rock
2737,1292.681681,R&B;
2738,0.456656,Jazz
2739,10210.9275,Pop/Rock
2740,0,Latin
2741,260.55677,Pop/Rock
2742,4.070307,Country
2743,136.005172,Country
2744,2.494982,Country
2745,12.001809,Country
2746,17.615548,Jazz
2747,729.918669,Pop/Rock
2748,9.703541,Vocal
2749,188.606249,R&B;
2750,0,Reggae
2751,0,Pop/Rock
2752,6926.325498,Pop/Rock
2753,1.444189,Latin
2754,61.425169,Jazz
2755,3325.765209,Pop/Rock
2756,351.079152,Blues
2757,49640.87371,Pop/Rock
2758,848.124277,Pop/Rock
2759,25.308064,R&B;
2760,0,Country
2761,0,Latin
2762,293.78591,Pop/Rock
2763,45088.96946,Pop/Rock
2764,4895.850268,Pop/Rock
2765,0,Stage & Screen
2766,100.902295,Pop/Rock
2767,16.525894,Jazz
2768,7354.328758,Pop/Rock
2769,4914.519371,Pop/Rock
2770,14.147427,Pop/Rock
2771,5.325641,R&B;
2772,109355.9306,Pop/Rock
2773,1020.718374,Electronic
2774,23547.17124,Pop/Rock
2775,13075.18209,Pop/Rock
2776,265.111779,Pop/Rock
2777,0,Blues
2778,2069.193101,Pop/Rock
2779,17543.71195,Pop/Rock
2780,134.947615,Pop/Rock
2781,3013.582311,R&B;
2782,18971.03365,Pop/Rock
2783,0,R&B;
2784,354.8274,Pop/Rock
2785,4534.555517,Pop/Rock
2786,835.707066,R&B;
2787,170.130697,Jazz
2788,21.285765,Jazz
2789,1382.533813,Pop/Rock
2790,0.787091,Jazz
2791,25.198036,Pop/Rock
2792,0,Jazz
2793,0,R&B;
2794,7.102776,Reggae
2795,8395.986939,Pop/Rock
2796,47621.66581,Pop/Rock
2797,155.620414,Pop/Rock
2798,162.767522,Pop/Rock
2799,1,Latin
2800,74.20685,Pop/Rock
2801,27312.24593,Pop/Rock
2802,4942.361769,Pop/Rock
2803,7412.984741,Pop/Rock
2804,13357.2174,Pop/Rock
2805,512.829033,Pop/Rock
2806,9.084849,Pop/Rock
2807,8.535867,Pop/Rock
2808,1556.339726,Electronic
2809,95003.57477,Pop/Rock
2810,29596.42893,Pop/Rock
2811,0,Folk
2812,13893.57477,Pop/Rock
2813,20904.12544,Pop/Rock
2814,9212.827524,Pop/Rock
2815,92387.25623,Pop/Rock
2816,5.561404,Country
2817,1.406789,Country
2818,55.240028,Stage & Screen
2819,1505.932459,Pop/Rock
2820,21.150961,R&B;
2821,0,Latin
2822,130.725358,Pop/Rock
2823,87240.031,Pop/Rock
2824,42968.90999,Pop/Rock
2825,345.673449,Latin
2826,3963.92078,Pop/Rock
2827,20769.21962,Pop/Rock
2828,27.572931,Country
2829,6754.23056,Pop/Rock
2830,568.513142,Pop/Rock
2831,1139.012732,Jazz
2832,0.78642,Electronic
2833,186.905408,Pop/Rock
2834,43165.3496,Pop/Rock
2835,48.349642,Latin
2836,908.375419,Religious
2837,645.088978,R&B;
2838,6880.344888,Pop/Rock
2839,26425.41549,Pop/Rock
2840,0,Avant-Garde
2841,834.619388,Pop/Rock
2842,0,Latin
2843,6.810982,Latin
2844,7058.440937,R&B;
2845,187.252699,Pop/Rock
2846,200641.5981,Pop/Rock
2847,27.728401,Pop/Rock
2848,9.295336,Country
2849,18909.44536,Pop/Rock
2850,57268.5646,Pop/Rock
2851,28781.23672,Pop/Rock
2852,543.945701,Country
2853,51032.56636,Pop/Rock
2854,529.8655,Pop/Rock
2855,157.770057,Pop/Rock
2856,153273.5977,Pop/Rock
2857,114233.4079,Pop/Rock
2858,9936.742112,Pop/Rock
2859,3.155713,Reggae
2860,21904.89406,Pop/Rock
2861,10111.00729,Pop/Rock
2862,943.460061,Avant-Garde
2863,175.744337,Pop/Rock
2864,126.709423,Pop/Rock
2865,4068.014144,Pop/Rock
2866,4607.523188,Pop/Rock
2867,4967.173827,Pop/Rock
2868,1298.814427,Pop/Rock
2869,8285.686151,Pop/Rock
2870,0,Vocal
2871,38559.06252,Pop/Rock
2872,2031.639774,Pop/Rock
2873,326595.6997,Pop/Rock
2874,1847.70685,Reggae
2875,0,Reggae
2876,24301.20834,Pop/Rock
2877,345.959599,Pop/Rock
2878,6247.725201,Electronic
2879,21.160358,R&B;
2880,3.839106,International
2881,13922.05057,Pop/Rock
2882,4539.17774,Pop/Rock
2883,16.177941,R&B;
2884,416.973185,Country
2885,1156.781032,R&B;
2886,0,R&B;
2887,1841.166044,Pop/Rock
2888,722.617633,Pop/Rock
2889,1.407928,Vocal
2890,917.072854,Pop/Rock
2891,176071.4561,Pop/Rock
2892,7.693938,R&B;
2893,1577.763726,Pop/Rock
2894,0,Reggae
2895,0.759711,R&B;
2896,1505.313936,Pop/Rock
2897,117725.0109,Pop/Rock
2898,9239.681883,Pop/Rock
2899,0,Vocal
2900,135777.6956,Pop/Rock
2901,7739.264294,Pop/Rock
2902,148772.9391,Pop/Rock
2903,7159.514961,Pop/Rock
2904,6489.920775,Pop/Rock
2905,10902.61042,Electronic
2906,536.785044,Pop/Rock
2907,1324.074302,Country
2908,970.610678,Pop/Rock
2909,428.409528,Pop/Rock
2910,90.979961,Pop/Rock
2911,23181.5926,Pop/Rock
2912,62.648821,R&B;
2913,0,Vocal
2914,780.542777,Pop/Rock
2915,35184.36116,Pop/Rock
2916,544.542592,Pop/Rock
2917,608.168694,Pop/Rock
2918,1228.872076,Pop/Rock
2919,1115.351929,Pop/Rock
2920,5.052374,Jazz
2921,29803.76508,Pop/Rock
2922,11888.81689,Country
2923,2873.775885,Pop/Rock
2924,9298.392788,Pop/Rock
2925,53428.37125,Pop/Rock
2926,4265.352653,Pop/Rock
2927,143161.3751,Pop/Rock
2928,442826.3881,Pop/Rock
2929,126702.6598,Pop/Rock
2930,3348.901802,R&B;
2931,5613.6217,Pop/Rock
2932,3.234379,Latin
2933,80471.71561,Pop/Rock
2934,59.856958,Pop/Rock
2935,1.916251,Blues
2936,11523.35196,Pop/Rock
2937,1275.723007,Pop/Rock
2938,1.897523,Blues
2939,0,Pop/Rock
2940,70342.699,Electronic
2941,1113.87556,Pop/Rock
2942,1032.596391,Unknown
2943,3.815011,Folk
2944,137.70848,Reggae
2945,24824.58102,Latin
2946,6.030416,Vocal
2947,10607.41255,Electronic
2948,2646.181321,Pop/Rock
2949,201.993994,International
2950,37797.40542,Pop/Rock
2951,97.898708,R&B;
2952,0,Latin
2953,41.318567,Jazz
2954,2028.409764,Pop/Rock
2955,39.49626,Pop/Rock
2956,21.459468,Jazz
2957,39784.14754,Pop/Rock
2958,233.199251,New Age
2959,0,Reggae
2960,18.661091,Pop/Rock
2961,0,Jazz
2962,5931.173433,Pop/Rock
2963,2731.506228,Pop/Rock
2964,3360.30268,Pop/Rock
2965,6215.609549,Pop/Rock
2966,0.3125,Jazz
2967,660.167001,Country
2968,3650.929283,Pop/Rock
2969,1473.768413,Pop/Rock
2970,7005.797284,R&B;
2971,0,Vocal
2972,0,Blues
2973,1.589491,Pop/Rock
2974,140012.7561,Pop/Rock
2975,291610.3129,Pop/Rock
2976,19181.54719,Pop/Rock
2977,15887.94824,Pop/Rock
2978,15.985741,Pop/Rock
2979,399.691196,Pop/Rock
2980,0,Jazz
2981,953.051474,Pop/Rock
2982,4.053214,Blues
2983,3477.390029,Pop/Rock
2984,42904.36788,Electronic
2985,2645.379113,Pop/Rock
2986,5724.23422,Pop/Rock
2987,1205.445169,Pop/Rock
2988,0,Pop/Rock
2989,0,Latin
2990,0.646218,Comedy/Spoken
2991,154.716834,Pop/Rock
2992,8813.056498,Pop/Rock
2993,38.439051,International
2994,6979.145949,Electronic
2995,586.570828,Pop/Rock
2996,101864.948,Pop/Rock
2997,131.507348,Reggae
2998,0.25,Jazz
2999,989.130463,R&B;
3000,166.343012,Pop/Rock
3001,6620.388277,Pop/Rock
3002,18648.13561,Pop/Rock
3003,31920.10535,Pop/Rock
3004,31625.20213,Pop/Rock
3005,136.031062,R&B;
3006,2.587542,Vocal
3007,10510.02058,Country
3008,1.918885,International
